,id,actual_category,predicted_category,confidence_score,location_name,inference_time_ms,image_name,created_at
120,950,Míldio,Míldio,99,Rancho Águas Claras,230,1b89066d-0c1a-4e7a-85de-361639737137___FAM_B.Rot 0657.JPG,2026-04-17 19:21:36.929634
121,338,Ferrugem,Ferrugem,99,Estância Ouro Branco,241,1b9b236c-8b25-4473-b3d3-e83c7218cb3b___FAM_B.Rot 3290.JPG,2026-04-17 19:21:37.180776
122,367,Saudável,Saudável,98,Estância Ouro Branco,231,1bb4d1d5-ca06-49b6-8f89-ed0d6c1d68af___JR_FrgE.S 8777.JPG,2026-04-17 19:21:37.422048
123,390,Ferrugem,Ferrugem,95,Estância Ouro Branco,238,1bc60205-27cc-4d10-bc87-7e968573e5d5___FREC_Scab 3531.JPG,2026-04-17 19:21:37.671531
124,255,Saudável,Saudável,99,Estância Ouro Branco,226,1bcc3b5d-7e00-43fb-983e-95ae271a715b___FREC_Scab 3061.JPG,2026-04-17 19:21:37.908802
125,530,Saudável,Saudável,52,Fazenda Sol Nascente,231,1bcdb090-ec74-4b88-812e-1d27d99f5a5f___FAM_B.Rot 0325.JPG,2026-04-17 19:21:38.150831
126,212,Ferrugem,Ferrugem,69,Rancho Águas Claras,226,1be11ac2-41f6-43a9-9fc3-a673ae539757___FAM_B.Rot 0656.JPG,2026-04-17 19:21:38.386679
127,581,Ferrugem,Ferrugem,98,Sítio Bela Vista,224,1c10ab31-02b9-4008-b66f-9b44d8a9d323___FREC_Scab 3084.JPG,2026-04-17 19:21:38.620746
128,958,Míldio,Míldio,98,Sítio Bela Vista,229,1c2b4d6c-dc3d-4913-b98f-2da54c4f6614___FAM_B.Rot 3602.JPG,2026-04-17 19:21:38.860988
129,781,Ferrugem,Ferrugem,89,Fazenda Sol Nascente,236,1c31a116-f51d-4f56-9c69-c26c5fe69f57___JR_FrgE.S 2844.JPG,2026-04-17 19:21:39.107104
130,956,Podridão Radicular,Podridão Radicular,60,Rancho Águas Claras,223,1c4c2235-2c28-438e-8fa9-505b5d3004a0___JR_FrgE.S 8720.JPG,2026-04-17 19:21:39.339958
131,452,Saudável,Saudável,99,Estância Ouro Branco,233,1cb869ea-0a4c-47d7-9def-a88c16b72ddc___FREC_Scab 3350.JPG,2026-04-17 19:21:39.583338
132,937,Míldio,Míldio,88,Agropecuária Vale Verde,221,1cb9fa90-804f-4b63-9cf7-bab274ab9c5e___FAM_B.Rot 3325.JPG,2026-04-17 19:21:39.813827
133,832,Míldio,Míldio,92,Sítio Bela Vista,243,1ccd890e-9e06-44cf-8495-8f229e7bb89b___FAM_B.Rot 3614.JPG,2026-04-17 19:21:40.068022
134,194,Ferrugem,Ferrugem,98,Rancho Águas Claras,251,1cdac481-1275-4228-a2ca-e3deaf268ffc___JR_FrgE.S 2897.JPG,2026-04-17 19:21:40.329634
135,839,Ferrugem,Ferrugem,99,Rancho Águas Claras,226,1cdf2779-8cb1-4ae4-be70-b0eeb1abb0f8___FREC_Scab 3370.JPG,2026-04-17 19:21:40.565614
136,15,Mancha Alvo,Mancha Alvo,96,Rancho Águas Claras,227,1ce40e9f-cddc-4939-8e58-7a8235d9b28a___JR_FrgE.S 3019.JPG,2026-04-17 19:21:40.803052
137,31,Saudável,Saudável,99,Agropecuária Vale Verde,300,1ce4ecdf-fe69-42df-a0dc-c90f5495e7a1___JR_FrgE.S 3041.JPG,2026-04-17 19:21:41.116657
138,882,Podridão Radicular,Podridão Radicular,95,Rancho Águas Claras,225,1ce9343f-125e-4abb-9cd4-fddf761504da___JR_FrgE.S 3096.JPG,2026-04-17 19:21:41.352754
139,357,Oídio,Oídio,99,Fazenda Sol Nascente,239,1ceeeee0-40bd-4ac9-8a57-59385bf5df8a___FREC_Scab 3001.JPG,2026-04-17 19:21:41.601290
140,154,Ferrugem,Ferrugem,99,Rancho Águas Claras,253,1cf4f8fe-a820-4f3d-b69b-795e57e03a65___FAM_B.Rot 3438.JPG,2026-04-17 19:21:41.865026
141,287,Míldio,Míldio,99,Estância Ouro Branco,243,1cf5102a-468b-4410-80bf-af6aeadc780c___JR_FrgE.S 2924.JPG,2026-04-17 19:21:42.117671
142,886,Saudável,Saudável,93,Fazenda Sol Nascente,222,1d02b5ac-6f6e-4935-a841-2cd5b608ddf3___FAM_B.Rot 3060.JPG,2026-04-17 19:21:42.350507
143,860,Oídio,Oídio,99,Rancho Águas Claras,223,1d0e83a0-f3c0-4c14-b1d6-b0ceee3552ac___JR_FrgE.S 3006.JPG,2026-04-17 19:21:42.583770
144,261,Oídio,Oídio,97,Agropecuária Vale Verde,224,1d3c0f3d-1b66-4cfc-b67b-af9760864e99___FAM_B.Rot 3317.JPG,2026-04-17 19:21:42.818427
145,511,Ferrugem,Ferrugem,99,Fazenda Sol Nascente,240,1d482244-3c8c-40fa-8a40-a0ad06ae1e7b___FAM_B.Rot 5100.JPG,2026-04-17 19:21:43.068517
146,143,Oídio,Oídio,95,Estância Ouro Branco,226,1d59f109-9793-403b-88d7-73bc3b17d601___JR_FrgE.S 8592.JPG,2026-04-17 19:21:43.306889
147,894,Oídio,Oídio,78,Agropecuária Vale Verde,227,1d81b4c1-072d-4cf7-b1ca-ce43f59822d8___FREC_Scab 3406.JPG,2026-04-17 19:21:43.543961
148,744,Ferrugem,Ferrugem,99,Estância Ouro Branco,229,1d90d6fd-8ffa-4580-a9ff-02788fae05da___FAM_B.Rot 0689.JPG,2026-04-17 19:21:43.782352
149,41,Oídio,Oídio,99,Fazenda Sol Nascente,229,1d9d67e2-5603-4710-ae2b-6cb0b922ae61___FREC_Scab 3122.JPG,2026-04-17 19:21:44.021612
150,241,Ferrugem,Ferrugem,97,Agropecuária Vale Verde,233,1dfd4db7-a456-4785-bf16-f517bcaf54e8___JR_FrgE.S 3089.JPG,2026-04-17 19:21:44.264633
151,698,Oídio,Oídio,99,Estância Ouro Branco,279,1e0244a0-b084-4f95-bf64-72efeef4dff2___JR_FrgE.S 8733.JPG,2026-04-17 19:21:44.559509
152,399,Saudável,Saudável,91,Rancho Águas Claras,331,1e2149c8-f9ed-49b2-a8c2-2e8b2046d0f7___JR_FrgE.S 2965.JPG,2026-04-17 19:21:44.906785
153,818,Saudável,Saudável,83,Rancho Águas Claras,243,1e3a2734-e21c-438e-a344-935d8d2129f7___FAM_B.Rot 5063.JPG,2026-04-17 19:21:45.159608
154,576,Saudável,Saudável,96,Rancho Águas Claras,226,1e828732-ed86-4741-b9e5-2e7c3785c1ff___FAM_B.Rot 3015.JPG,2026-04-17 19:21:45.396013
155,15,Saudável,Saudável,96,Fazenda Sol Nascente,231,1effc5b5-4f56-4374-92c8-4acb0b506527___RS_GLSp 7314.JPG,2026-04-17 19:21:45.637304
156,265,Saudável,Saudável,99,Rancho Águas Claras,229,1f23992c-3a9f-4ebb-a89f-6272ee23c7c4___RS_GLSp 4500 copy.jpg,2026-04-17 19:21:45.876627
157,919,Saudável,Saudável,99,Sítio Bela Vista,242,1f494486-8d19-45a2-8e34-0562e16b1307___RS_GLSp 4456.JPG,2026-04-17 19:21:46.128840
158,217,Oídio,Oídio,99,Fazenda Sol Nascente,230,1f6abf22-93fa-48f0-a509-cc3e210f75f0___FREC_Scab 3172.JPG,2026-04-17 19:21:46.368725
159,111,Oídio,Oídio,99,Sítio Bela Vista,246,1f97d75c-db85-4344-8687-82ca56454d17___FREC_Scab 3408.JPG,2026-04-17 19:21:46.624598
160,286,Podridão Radicular,Podridão Radicular,99,Agropecuária Vale Verde,229,1f98b949-4df2-45cf-8572-3b4a753be21a___FREC_Scab 2907.JPG,2026-04-17 19:21:46.863213
161,697,Saudável,Saudável,90,Agropecuária Vale Verde,243,1fe7faa9-61a7-4152-9a85-a57d9486af0a___JR_FrgE.S 8599.JPG,2026-04-17 19:21:47.117067
162,422,Saudável,Saudável,99,Sítio Bela Vista,243,2a2ad0a4-9f19-4366-88d3-c1c87ffc9f90___RS_GLSp 4385.JPG,2026-04-17 19:21:47.372044
163,588,Míldio,Míldio,99,Rancho Águas Claras,228,2a4cbd85-e831-4ec4-8acf-49cea51eeb5f___JR_FrgE.S 2900.JPG,2026-04-17 19:21:47.614264
164,621,Ferrugem,Ferrugem,99,Rancho Águas Claras,232,2a59761b-c91c-451c-8e13-d9dc3aff8d29___FREC_Scab 3503.JPG,2026-04-17 19:21:47.857457
165,17,Oídio,Oídio,99,Sítio Bela Vista,238,2a800c84-902e-4aa8-af13-4e020d6f17dd___FREC_Scab 3124.JPG,2026-04-17 19:21:48.106339
166,206,Saudável,Saudável,62,Fazenda Sol Nascente,233,2a97b29d-8a63-47ab-bd5b-c14832a586c8___FREC_Scab 3242.JPG,2026-04-17 19:21:48.349269
167,357,Saudável,Saudável,91,Agropecuária Vale Verde,222,2aa2ed70-b0b7-4d30-9c84-f6ded6a03fc2___JR_FrgE.S 8739.JPG,2026-04-17 19:21:48.580753
168,143,Saudável,Saudável,75,Rancho Águas Claras,222,2aca721c-1600-4f8c-8e79-df33973c671c___RS_GLSp 9348.JPG,2026-04-17 19:21:48.812493
169,443,Ferrugem,Ferrugem,51,Rancho Águas Claras,231,2ae81857-0615-4a6a-8d13-1ace0c62284d___FREC_Scab 2992.JPG,2026-04-17 19:21:49.055762
170,234,Míldio,Míldio,77,Agropecuária Vale Verde,228,2b15f14f-6fa9-41fe-8b84-388a4d5bbc33___JR_FrgE.S 8578.JPG,2026-04-17 19:21:49.294096
171,483,Saudável,Saudável,50,Sítio Bela Vista,225,2b16890e-753f-4ee8-a78e-d0a7fdf8d91a___JR_FrgE.S 2838.JPG,2026-04-17 19:21:49.529697
172,911,Saudável,Saudável,98,Sítio Bela Vista,271,2b6bb6a5-3f70-48da-a968-13d840815bbb___RS_GLSp 9277.JPG,2026-04-17 19:21:49.811226
173,838,Ferrugem,Ferrugem,99,Estância Ouro Branco,243,2bc018ba-3c49-4cf4-9411-a93b7b196f45___FREC_Scab 3326.JPG,2026-04-17 19:21:50.065105
174,410,Podridão Radicular,Podridão Radicular,99,Fazenda Sol Nascente,222,2bc50b52-0d7d-41a3-be8a-8d070341d87f___FREC_Scab 3476.JPG,2026-04-17 19:21:50.297837
175,808,Podridão Radicular,Podridão Radicular,55,Fazenda Sol Nascente,226,2bfd8ee0-af6b-42fd-ae61-fc5e92ec1b67___FREC_Scab 2988.JPG,2026-04-17 19:21:50.533537
176,248,Saudável,Saudável,99,Fazenda Sol Nascente,225,2bfff79a-08ce-4f07-a059-465326ef2ea2___RS_GLSp 4436.JPG,2026-04-17 19:21:50.768663
177,474,Saudável,Saudável,90,Agropecuária Vale Verde,229,2c6184ba-cc2f-4311-977e-1ed6c1410c1a___JR_FrgE.S 2973.JPG,2026-04-17 19:21:51.008074
178,903,Podridão Radicular,Podridão Radicular,91,Estância Ouro Branco,299,2c648fcd-d637-4559-beaa-9dd6079646fb___FREC_Scab 3213.JPG,2026-04-17 19:21:51.317001
179,92,Míldio,Míldio,87,Estância Ouro Branco,226,2c7ca7c8-1a6c-4811-b9b0-b054c11a5397___FREC_Scab 3260.JPG,2026-04-17 19:21:51.553098
180,83,Saudável,Saudável,99,Fazenda Sol Nascente,227,2c890074-1b01-46cb-9e56-8601d13ec218___RS_GLSp 4469 copy.jpg,2026-04-17 19:21:51.790906
181,841,Saudável,Saudável,99,Rancho Águas Claras,237,2c89ceaf-748c-4371-80d0-d01855f04a92___FREC_Scab 2962.JPG,2026-04-17 19:21:52.038407
182,215,Saudável,Saudável,97,Fazenda Sol Nascente,226,2ca70127-9310-4312-8769-d9d6b43526a1___RS_GLSp 4369.JPG,2026-04-17 19:21:52.274316
183,600,Saudável,Saudável,99,Agropecuária Vale Verde,219,2ccec9ab-60e1-4b79-bfdc-b33d387db907___RS_GLSp 4576.JPG,2026-04-17 19:21:52.504060
184,911,Saudável,Saudável,77,Estância Ouro Branco,231,2d1ac581-1847-419e-8254-55a9caad6b2b___JR_FrgE.S 8766.JPG,2026-04-17 19:21:52.744641
185,797,Oídio,Oídio,96,Estância Ouro Branco,225,2d30e157-5cd6-4827-85ee-4c3c5f05725e___JR_FrgE.S 3080.JPG,2026-04-17 19:21:52.979453
186,515,Mancha Alvo,Mancha Alvo,99,Sítio Bela Vista,241,2d329823-7ad5-4189-89b7-4bdf24f9c393___FREC_Scab 3507.JPG,2026-04-17 19:21:53.230971
187,690,Saudável,Saudável,56,Rancho Águas Claras,227,2d4c8a12-a34c-4c8b-b357-271d87532ece___FREC_Scab 3090.JPG,2026-04-17 19:21:53.467874
188,516,Ferrugem,Ferrugem,88,Rancho Águas Claras,221,2d5265d2-be99-4e9f-a085-d309cc01b751___FREC_Scab 3023.JPG,2026-04-17 19:21:53.698686
189,330,Mancha Alvo,Mancha Alvo,99,Fazenda Sol Nascente,227,2dd8b8f8-46b0-4bc6-b817-ea7163f4b28b___FREC_Scab 3473.JPG,2026-04-17 19:21:53.935338
190,78,Saudável,Saudável,96,Sítio Bela Vista,223,2e123765-bd5f-461e-a658-7b4c5c4f5564___RS_GLSp 4594.JPG,2026-04-17 19:21:54.167967
191,595,Saudável,Saudável,99,Estância Ouro Branco,249,2e264ee0-7679-4ad2-a19a-1ac4d2e84079___FREC_Scab 2984.JPG,2026-04-17 19:21:54.426506
192,175,Mancha Alvo,Mancha Alvo,85,Rancho Águas Claras,357,2e3967fd-d97c-4985-ab63-4ee8bdb6a0bb___RS_GLSp 4680 copy.jpg,2026-04-17 19:21:54.794699
193,914,Mancha Alvo,Mancha Alvo,90,Agropecuária Vale Verde,243,2e3c83d4-fbbc-4250-a3e6-96bff8d8164a___RS_GLSp 4634.JPG,2026-04-17 19:21:55.047966
194,111,Saudável,Saudável,90,Rancho Águas Claras,229,2f1e68c0-c059-46fd-bbf3-f160817abdc3___FREC_Scab 3535.JPG,2026-04-17 19:21:55.286336
195,494,Míldio,Míldio,54,Agropecuária Vale Verde,237,2f668a95-80ab-40ac-98ef-657bd85b668b___FREC_Scab 3247.JPG,2026-04-17 19:21:55.532844
196,917,Ferrugem,Ferrugem,75,Sítio Bela Vista,225,2f6893f9-0439-4409-b752-b910e03b076b___JR_FrgE.S 8814.JPG,2026-04-17 19:21:55.768684
197,195,Míldio,Míldio,99,Fazenda Sol Nascente,249,2f6a52cd-21f5-41d0-870e-f8a67d1f5c56___JR_FrgE.S 2901.JPG,2026-04-17 19:21:56.028303
198,758,Saudável,Saudável,98,Estância Ouro Branco,255,2ff35cfb-2145-4844-9755-e977af5f661d___RS_GLSp 4434.JPG,2026-04-17 19:21:56.293869
199,107,Saudável,Saudável,99,Rancho Águas Claras,237,3a1f523c-0012-43c3-9475-fc458e3511d4___RS_GLSp 4579.JPG,2026-04-17 19:21:56.540289
200,454,Saudável,Saudável,99,Sítio Bela Vista,228,3aeb9908-679b-4d53-8925-5b436d0961d8___RS_GLSp 9317.JPG,2026-04-17 19:21:56.778908
201,532,Saudável,Saudável,99,Rancho Águas Claras,250,3af22715-5f08-4b3b-8c88-6264a73accba___RS_GLSp 7293.JPG,2026-04-17 19:21:57.040161
202,89,Mancha Alvo,Mancha Alvo,88,Estância Ouro Branco,242,3afb0100-58b4-4825-bfb4-037258cd5925___JR_FrgE.S 8755.JPG,2026-04-17 19:21:57.293831
203,990,Oídio,Oídio,86,Agropecuária Vale Verde,246,3b1299be-2602-451f-9877-93edd8bf09a8___JR_FrgE.S 2801.JPG,2026-04-17 19:21:57.550615
204,672,Saudável,Saudável,99,Fazenda Sol Nascente,232,3b264c40-1333-4dbe-bf91-0cc2bb183167___RS_GLSp 9365.JPG,2026-04-17 19:21:57.794191
205,604,Saudável,Saudável,77,Rancho Águas Claras,236,3b364e42-9120-4ece-b0ea-2c39ce883cbb___JR_FrgE.S 2774.JPG,2026-04-17 19:21:58.040163
206,562,Saudável,Saudável,52,Fazenda Sol Nascente,229,3b9cce3e-5b77-444d-957d-71e3a105d66e___RS_GLSp 7289.JPG,2026-04-17 19:21:58.279343
207,688,Saudável,Saudável,99,Fazenda Sol Nascente,221,3bc17d8a-7efc-469a-a0af-aa8a68e62e89___RS_GLSp 9323.JPG,2026-04-17 19:21:58.509942
208,484,Saudável,Saudável,99,Rancho Águas Claras,221,3bc19f2c-2ab4-4a1c-bd0f-e0a322058b8b___RS_GLSp 4423.JPG,2026-04-17 19:21:58.741063
209,322,Oídio,Oídio,85,Agropecuária Vale Verde,224,3bf2f5f8-4578-405a-88c6-c5338620a078___FREC_Scab 3059.JPG,2026-04-17 19:21:58.975118
210,2,Saudável,Saudável,82,Estância Ouro Branco,237,3bf50ea4-980e-471b-bbd1-fc0c526dbb7a___JR_FrgE.S 2905.JPG,2026-04-17 19:21:59.221852
211,200,Podridão Radicular,Podridão Radicular,99,Agropecuária Vale Verde,245,3c27bbd7-b305-4ab0-8a85-5061363cf632___FREC_Scab 3183.JPG,2026-04-17 19:21:59.476886
212,448,Ferrugem,Ferrugem,90,Fazenda Sol Nascente,258,3c2f46e3-9f96-4912-a9d5-7a046aa6a1b2___FREC_Scab 2967.JPG,2026-04-17 19:21:59.744963
213,544,Saudável,Saudável,99,Fazenda Sol Nascente,235,3c53ba48-cb78-4803-b01c-7d10ea13284c___RS_GLSp 4611.JPG,2026-04-17 19:21:59.991195
214,32,Míldio,Míldio,88,Sítio Bela Vista,235,3c70ede6-fd2c-4e9c-8c2c-2d6a369564d4___RS_GLSp 4345.JPG,2026-04-17 19:22:00.236027
215,472,Saudável,Saudável,96,Rancho Águas Claras,222,3caaee0c-993e-4b59-8e88-ab7ee052ed48___RS_GLSp 4643.JPG,2026-04-17 19:22:00.467552
216,122,Saudável,Saudável,99,Agropecuária Vale Verde,223,3d30d46e-da0d-402f-97e8-e1d79cdd7a56___RS_GLSp 4638.JPG,2026-04-17 19:22:00.701426
217,729,Saudável,Saudável,76,Sítio Bela Vista,226,3d34bd1c-fae9-446a-a629-147b5e8d5d6b___FREC_Scab 3103.JPG,2026-04-17 19:22:00.937319
218,188,Saudável,Saudável,97,Estância Ouro Branco,230,3dc975e5-3570-4dbd-b163-a6f2947fc35f___RS_GLSp 4376.JPG,2026-04-17 19:22:01.177006
219,912,Podridão Radicular,Podridão Radicular,98,Rancho Águas Claras,288,3dd3d59c-be2a-4f29-8fa1-d4f37d7fb894___FREC_Scab 3412.JPG,2026-04-17 19:22:01.474668
220,416,Saudável,Saudável,99,Agropecuária Vale Verde,253,3e21011f-edbd-4a4a-ae6d-16e08552169a___RS_GLSp 7310.JPG,2026-04-17 19:22:01.737485
221,40,Saudável,Saudável,99,Rancho Águas Claras,228,3e52b140-6513-4a97-8ee8-9935a7d4b8b8___RS_GLSp 9279.JPG,2026-04-17 19:22:01.976151
222,968,Saudável,Saudável,97,Fazenda Sol Nascente,240,3e5705e7-401a-4327-9d07-3b5a54ce5b38___RS_GLSp 4459.JPG,2026-04-17 19:22:02.226293
223,69,Saudável,Saudável,61,Estância Ouro Branco,235,3fefc48b-6431-4c5c-acc7-19217866da5b___RS_GLSp 9292.JPG,2026-04-17 19:22:02.471581
224,574,Saudável,Saudável,99,Agropecuária Vale Verde,236,4baea4d9-8343-4550-838f-86dfb7672591___RS_GLSp 4639 copy.jpg,2026-04-17 19:22:02.717774
225,652,Saudável,Saudável,99,Fazenda Sol Nascente,242,4be4a686-ab64-43d7-9d7c-0939e389aac9___RS_GLSp 9338.JPG,2026-04-17 19:22:02.969437
226,545,Saudável,Saudável,93,Fazenda Sol Nascente,293,4c7894c0-29a5-4643-85ff-95ddb85dbd81___RS_GLSp 4605.JPG,2026-04-17 19:22:03.272416
227,340,Saudável,Saudável,98,Rancho Águas Claras,268,4cd3f6c7-18ed-45eb-ba31-013241482123___RS_GLSp 4292.JPG,2026-04-17 19:22:03.551045
228,213,Saudável,Saudável,82,Fazenda Sol Nascente,237,4d603da2-b570-4d8a-ba97-28f99c42dd89___RS_GLSp 7343.JPG,2026-04-17 19:22:03.802392
229,184,Saudável,Saudável,83,Estância Ouro Branco,280,4f01283d-c07f-4c1f-9a94-186536d98196___RS_GLSp 4486.JPG,2026-04-17 19:22:04.092832
230,101,Saudável,Saudável,98,Fazenda Sol Nascente,239,4f3406d0-c000-40ea-91e2-0e41d69f668b___RS_GLSp 4458.JPG,2026-04-17 19:22:04.343938
231,284,Saudável,Saudável,65,Estância Ouro Branco,300,4f50bad3-aee2-4d6d-a144-5c56f4c1fdd9___RS_GLSp 9297.JPG,2026-04-17 19:22:04.654824
232,1,Saudável,Saudável,97,Sítio Bela Vista,281,5ac6ef38-097e-4509-9090-1c02cf2c152a___RS_GLSp 4650.JPG,2026-04-17 19:22:04.945931
233,942,Saudável,Saudável,96,Rancho Águas Claras,235,5afd034f-f65c-4eed-9bde-f3dcb2950072___RS_GLSp 4422.JPG,2026-04-17 19:22:05.190808
234,72,Saudável,Saudável,99,Fazenda Sol Nascente,223,5b6fe4ff-01b0-4b9d-ad8d-4c6c8ef909be___RS_GLSp 9302.JPG,2026-04-17 19:22:05.423863
235,163,Saudável,Saudável,95,Fazenda Sol Nascente,229,5cbbb4b8-88cc-4d5f-907a-505a2a831b8a___RS_GLSp 4599.JPG,2026-04-17 19:22:05.664010
236,795,Saudável,Saudável,80,Sítio Bela Vista,230,5cd4836c-b974-4228-b23f-1e70e8c3ea11___RS_GLSp 7328.JPG,2026-04-17 19:22:05.903592
237,851,Saudável,Saudável,99,Rancho Águas Claras,232,5cfe5cf5-bdba-44b5-8295-c5bda6e34ae3___RS_GLSp 9353 copy.jpg,2026-04-17 19:22:06.145954
238,254,Saudável,Saudável,99,Fazenda Sol Nascente,237,5d69a1f2-cead-4661-8014-63e35e131850___RS_GLSp 4337 copy.jpg,2026-04-17 19:22:06.393025
